,submarca,ale,alto,amargor,amendoim,ano,aromar,açúcar,açúcar lúpulo,brahma,brasil,brasileiro,característico,castanho,cerveja,cervejar,cervejar levar,cevar,cevar açúcar,cevar glúten,cevar lúpulo,claro,clássico,colorado,coloração,combinar,cor,cremoso,criar,cítrico,dourar,encorpar,equilibrar,escuro,especial,espumar,estilar,extrato,feito,fermentar,fermentação,frutar,fruto,fruto mar,glúten,glúten ºc,harmoniza,harmonizar,hoje,ingrediente,lager,laranjo,levar,levar refrescante,leve,levedura,levemente,lúpulo,lúpulo cevar,lúpulo levedura,lúpulo ºc,maltar,maltar cevar,maltar lúpulo,maltar milho,maltar trigar,malte,mar,marcante,marcar,milho,milho lúpulo,mundo,nome,noto,pale,passar,peixe,petisco,pilsen,prato,presentar,produzir,puro,puro maltar,qualidade,queijo,receitar,refrescante,refrescância,resultar,sabor,salada,suave,tradicional,trazer,trigar,ºc,água,água maltar,único
19,TRES FIDALGAS,0.2508446712259837,0.0,0.20111118858475327,0.0,0.0,0.0,0.0,0.0,0.0,0.2508446712259837,0.0,0.0,0.0,0.19042414028862056,0.0,0.0,0.1351834538570946,0.0,0.0,0.0,0.0,0.26540650855820785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20498597762084472,0.0,0.0,0.0,0.2931656108856855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189319728958475,0.0,0.0,0.0,0.2873539009136031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2578218660136656,0.0,0.28289865207900877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26540650855820785,0.0,0.26540650855820785,0.0,0.14260652378753425,0.0,0.2443847978400716,0.0,0.0,0.0,0.0,0.0946598644792375,0.0,0.2931656108856855
20,ANTARCTICA CRISTAL,0.0,0.0,0.0,0.0,0.0,0.19808882134174804,0.0,0.0,0.0,0.0,0.2942614721188439,0.0,0.0,0.0,0.2761497858002024,0.0,0.0,0.0,0.0,0.0,0.28702007252283124,0.0,0.0,0.35299799740529025,0.0,0.0,0.0,0.0,0.0,0.0,0.3406356473764095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35299799740529025,0.11397906628569904,0.0,0.0,0.0,0.11533339041444043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2517043961953263,0.0,0.0,0.0,0.0,0.3406356473764095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3195735193371957,0.0,0.1717111947811592,0.0,0.0,0.0,0.0,0.0,0.0,0.11397906628569904,0.0,0.0
21,ANTARCTICA PILSEN,0.0,0.0,0.14605489079960332,0.21290844922863708,0.21290844922863708,0.23895197180383815,0.0,0.0,0.0,0.0,0.0,0.21290844922863708,0.19878231630969825,0.0,0.2498369243524507,0.0,0.0,0.0,0.0,0.0,0.17311429239686427,0.19274869239130848,0.0,0.0,0.18217331080082433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21290844922863708,0.1615724014029691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1872404253158031,0.0,0.21290844922863708,0.06874573347665268,0.0,0.0,0.0,0.06956258527786047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15181387161369275,0.0,0.0,0.0,0.0,0.0,0.21290844922863708,0.0,0.21290844922863708,0.41090435621727595,0.0,0.0,0.1872404253158031,0.0,0.0,0.20545217810863797,0.0,0.0,0.0,0.0,0.0,0.10356649177836146,0.0,0.17748189552652674,0.0,0.0,0.0,0.12320089177280566,0.06874573347665268,0.0,0.0
22,ANTARCTICA SUBZERO,0.0,0.0,0.0,0.32272349630338065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3013113117641443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28381628313095775,0.0,0.0,0.0,0.31142139019180987,0.0,0.0,0.0,0.0,0.2761356254662754,0.0,0.0,0.0,0.0,0.32272349630338065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10420377182730248,0.0,0.0,0.0,0.10544194377492866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23011723401315157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32272349630338065,0.31142139019180987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23011723401315157,0.0,0.0,0.0,0.0,0.2690244471855745,0.0,0.0,0.0,0.18674609995358693,0.10420377182730248,0.0,0.0
23,BOHEMIA 14 WEISS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3504573735546804,0.0,0.0,0.4112433895543232,0.0,0.16160162183988594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3172734606648536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21272612292201895,0.0,0.0,0.2659558117104115,0.0,0.11315872754042504,0.0,0.0,0.0,0.2290066084504965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24989281030255142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5699086199536487,0.0,0.11315872754042504,0.0,0.0
24,BOHEMIA 838 PALE ALE,0.43547816601682043,0.0,0.17456924865557868,0.0,0.0,0.14280133295843844,0.0,0.0,0.0,0.0,0.21213176075386742,0.0,0.0,0.1652926390122741,0.09953756411226918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2455626933868788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19311624939074268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16433398396445226,0.0,0.0,0.0,0.16628663620936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46075820160330244,0.4911253867737576,0.2544746554585664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08216699198222613,0.0,0.0
25,BOHEMIA AURA LAGER,0.0,0.0,0.0,0.0,0.0,0.18902695144047635,0.0,0.0,0.0,0.0,0.0,0.3368495751660691,0.0,0.0,0.2635169001318677,0.0,0.0,0.0,0.0,0.0,0.0,0.30495414992245695,0.0,0.3368495751660691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30495414992245695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31450014803096255,0.0,0.0,0.0,0.0,0.0,0.0,0.21752984627888183,0.0,0.0,0.0,0.22011458336383422,0.0,0.0,0.0,0.0,0.0,0.0,0.288222485167583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2808000402256366,0.0,0.3368495751660691,0.0,0.0,0.10876492313944092,0.0,0.0
26,BOHEMIA MAGNA PILS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,BOHEMIA PURO MALTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4237728062193025,0.0,0.0,0.0,0.0,0.38744824571949527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31983359431675357,0.0,0.0,0.0,0.1618169634260996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47792426716203423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.240917084167117,0.38426802553122213,0.0,0.0,0.0,0.0,0.2865907602259276,0.15991679715837678,0.0,0.0
28,BRAHMA CHOPP PILSEN,0.0,0.0,0.16731123000694673,0.0,0.0,0.0,0.0,0.0,0.24389443122579488,0.2086862037803563,0.2033120156534207,0.0,0.0,0.0,0.38159647043853784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2086862037803563,0.0,0.23535299940161858,0.0,0.0,0.0,0.23535299940161858,0.0,0.0,0.0,0.2086862037803563,0.0,0.0,0.0,0.0,0.0,0.0,0.19362853891049583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22771242827491733,0.0,0.14804287388988063,0.0,0.0,0.0,0.0,0.07875075708002056,0.0,0.0,0.0,0.0796864907541567,0.0,0.0,0.0,0.0,0.0,0.19362853891049583,0.0,0.0,0.173908353583683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24389443122579488,0.0,0.0,0.23535299940161858,0.0,0.0,0.0,0.0,0.24389443122579488,0.0,0.0,0.0,0.0,0.23727842364028592,0.18923214115061618,0.0,0.0,0.0,0.0,0.14113113657209225,0.07875075708002056,0.0,0.0
29,BRAHMA DUPLO MALTE,0.0,0.0,0.0,0.33085956818381096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25883092696133686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2909714785438733,0.3192725285338481,0.0,0.0,0.3192725285338481,0.0,0.0,0.0,0.0,0.28309718644115156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3192725285338481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10683081754138923,0.0,0.0,0.0,0.32430061385774395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2909714785438733,0.3218844989219147,0.0,0.0,0.0,0.0,0.0,0.19145409212030567,0.10683081754138923,0.0,0.0
30,BRAHMA EXTRA LAGER,0.0,0.0,0.35420990490187015,0.0,0.0,0.0,0.0,0.0,0.2581710244046309,0.22090184978110322,0.2152130784258045,0.0,0.0,0.0,0.30295018787586414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24912961172108994,0.0,0.0,0.0,0.24912961172108994,0.0,0.0,0.0,0.22090184978110322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1878335382054541,0.0,0.0,0.24104179247526752,0.0,0.0,0.0,0.0,0.0,0.0,0.08336050776479917,0.0,0.0,0.0,0.08435101550213239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4982592234421799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2511677425041994,0.0,0.0,0.0,0.0,0.0,0.14939238227409501,0.08336050776479917,0.0,0.0
31,BRAHMA EXTRA RED LAGER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3062170545939339,0.0,0.0,0.0,0.0,0.0,0.2395531268054056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26929984107652183,0.0,0.0,0.0,0.0,0.0,0.0,0.3062170545939339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5718000917882611,0.0,0.18587243902347,0.0,0.0,0.0,0.0,0.09887402823790198,0.0,0.0,0.0,0.20009774201916147,0.0,0.0,0.0,0.0,0.0,0.0,0.26201202846181104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27722214442281445,0.0,0.0,0.3062170545939339,0.0,0.0,0.0,0.0,0.14895522550605791,0.0,0.0,0.0,0.0,0.0,0.0,0.09887402823790198,0.0,0.0
32,BRAHMA EXTRA WEISS,0.0,0.0,0.14896763939132532,0.0,0.0,0.12185867577813755,0.0,0.0,0.21715444730690278,0.0,0.0,0.0,0.0,0.1410514992305552,0.084939793639271,0.0,0.10013346421733714,0.0,0.0,0.0,0.17656668217049917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2095494770020604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21715444730690278,0.0,0.17239958345348566,0.0,0.0,0.0,0.0,0.1579917353962118,0.0,0.0,0.0,0.0,0.3954354549512462,0.0,0.190974530227773,0.0,0.21715444730690278,0.14023343659601667,0.0,0.0,0.0,0.28379944175970795,0.0,0.0,0.0,0.0,0.0,0.17239958345348566,0.0,0.0,0.15484147060969874,0.0,0.0,0.0,0.19659264776483548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19659264776483548,0.0,0.0,0.0,0.0,0.15484147060969874,0.0,0.0,0.0,0.1684851959010937,0.18102138768882853,0.0,0.0,0.35313336434099835,0.1256578668322886,0.07011671829800833,0.0,0.0
33,BRAHMA MALZIBIER,0.0,0.0,0.0,0.0,0.0,0.15486933984296727,0.23614000895453746,0.0,0.5519601404435753,0.0,0.0,0.0,0.0,0.0,0.3238481712519595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26631496658336773,0.0,0.27598007022178767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200790592916043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27598007022178767,0.08911084750779834,0.0,0.0,0.0,0.18033936407264786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19678694340399608,0.0,0.0,0.0,0.24984822281142302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26849369085322283,0.0,0.0,0.0,0.0,0.0,0.15969770521569554,0.08911084750779834,0.0,0.0
34,BRAHMA REFRESH,0.0,0.0,0.0,0.0,0.33233747904154903,0.0,0.0,0.0,0.6646749580830981,0.28436174834556666,0.0,0.0,0.0,0.0,0.12999354716640615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20172742465398844,0.0,0.0,0.0,0.0,0.10730801826450008,0.0,0.0,0.0,0.10858307554544631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23697246191226232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23697246191226232,0.0,0.29227121398689726,0.0,0.0,0.2770387269669141,0.0,0.0,0.0,0.0,0.10730801826450008,0.0,0.0
35,BRAHMA ZERO,0.0,0.0,0.1425693861337354,0.0,0.0,0.0,0.1778258636094523,0.0,0.4156550560276725,0.0,0.0,0.0,0.0,0.0,0.24387472917521857,0.0,0.0,0.0,0.0,0.0,0.0,0.18814887061887883,0.0,0.0,0.1778258636094523,0.1827720547429013,0.20054919593878423,0.0,0.0,0.20054919593878423,0.0,0.0,0.0,0.0,0.1778258636094523,0.0,0.0,0.0,0.0,0.20782752801383625,0.1577165814719664,0.16499491354701842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2523008366034719,0.0,0.0,0.0,0.0,0.13421032280976342,0.0,0.0,0.0,0.1358050391417241,0.0,0.0,0.0,0.0,0.0,0.16499491354701842,0.0,0.0,0.1481909326285202,0.0,0.0,0.0,0.18814887061887883,0.0,0.0,0.0,0.20782752801383625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20782752801383625,0.0,0.0,0.0,0.0,0.30328483509240306,0.16124865138757016,0.0,0.0,0.0,0.0,0.12026078288112607,0.06710516140488171,0.0,0.0
36,CERVEJARIA COLORADOCOLORADO APPIA,0.0,0.24106051311362459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22091900624015412,0.0,0.0,0.0,0.0,0.3029737166625081,0.0,0.11905612401595059,0.0,0.0,0.0,0.0,0.0,0.22706382459051097,0.0,0.22091900624015412,0.0,0.0,0.0,0.0,0.0,0.24914896050420832,0.0,0.0,0.0,0.0,0.0,0.0,0.24914896050420832,0.0,0.2581910753938495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15672087559325026,0.0,0.22706382459051097,0.391873147574345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22706382459051097,0.0,0.0,0.0,0.0,0.0,0.0,0.22706382459051097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18410254226007944,0.0,0.0,0.12559362478991173,0.20032458214482993,0.0,0.0,0.0,0.20993326231028606,0.14940398491251358,0.08336698200274396,0.0,0.0
37,CERVEJARIA COLORADOCOLORADO BERTHO,0.20477453680857033,0.0,0.16417510600559254,0.0,0.0,0.0,0.20477453680857033,0.0,0.0,0.20477453680857033,0.0,0.0,0.44688825788051695,0.1554508410889986,0.09361093242666042,0.0,0.11035565958995679,0.0,0.0,0.0,0.0,0.0,0.21047029994313407,0.0,0.20477453680857033,0.0,0.0,0.23932281233606414,0.0,0.0,0.0,0.0,0.0,0.42094059988626814,0.0,0.0,0.0,0.23094148326977576,0.22344412894025847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23094148326977576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1545492659529936,0.0,0.0,0.0,0.15638565404407298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1164154084348266,0.0,0.0,0.0,0.0,0.0,0.0,0.0772746329764968,0.0,0.23932281233606414
38,CERVEJARIA COLORADOCOLORADO CAUIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30114932198750033,0.0,0.0,0.0,0.1413068455104063,0.0,0.166583215620613,0.0,0.0,0.0,0.2937384211893862,0.0,0.0,0.0,0.3091096636596759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6745832818854834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23329400404035117,0.0,0.0,0.0,0.23606605428658292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3177074876579597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11664700202017558,0.0,0.0
39,CERVEJARIA COLORADOCOLORADO CAUIM 016,0.0,0.0,0.0,0.0,0.0,0.2385135679218125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16625236660482146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3737937926532944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25799481965739,0.0,0.0,0.0,0.0,0.2744784242145357,0.0,0.0,0.0,0.13886991836257653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4101504722315234,0.0,0.0,0.3737937926532944,0.0,0.0,0.0,0.0,0.0,0.0,0.38479011482906256,0.3737937926532944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13723921210726786,0.0,0.0
