,submarca,ale,alto,amargor,amendoim,ano,aromar,açúcar,açúcar lúpulo,brahma,brasil,brasileiro,característico,castanho,cerveja,cervejar,cervejar levar,cevar,cevar açúcar,cevar glúten,cevar lúpulo,claro,clássico,colorado,coloração,combinar,cor,cremoso,criar,cítrico,dourar,encorpar,equilibrar,escuro,especial,espumar,estilar,extrato,feito,fermentar,fermentação,frutar,fruto,fruto mar,glúten,glúten ºc,harmoniza,harmonizar,hoje,ingrediente,lager,laranjo,levar,levar refrescante,leve,levedura,levemente,lúpulo,lúpulo cevar,lúpulo levedura,lúpulo ºc,maltar,maltar cevar,maltar lúpulo,maltar milho,maltar trigar,malte,mar,marcante,marcar,milho,milho lúpulo,mundo,nome,noto,pale,passar,peixe,petisco,pilsen,prato,presentar,produzir,puro,puro maltar,qualidade,queijo,receitar,refrescante,refrescância,resultar,sabor,salada,suave,tradicional,trazer,trigar,ºc,água,água maltar,único
40,CERVEJARIA COLORADOCOLORADO DEMOISELLE,0.0,0.5706037249993688,0.0,0.0,0.0,0.17147763410049627,0.2614638255257785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2390519142151995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3055763622968011,0.0,0.0,0.0,0.2948747663131619,0.2948747663131619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18548354154651675,0.0,0.0,0.0,0.0,0.09866715593171209,0.0,0.0,0.0,0.09983954060152204,0.0,0.0,0.0,0.0,0.2687363899845321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2948747663131619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19733431186342418,0.0,0.0
41,CERVEJARIA COLORADOCOLORADO EUGENIA,0.0,0.0,0.0,0.0,0.0,0.16334329503278652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18906997393916347,0.2277120719365739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2559884130986057,0.0,0.0,0.0,0.0,0.0,0.2808868701989829,0.0,0.0,0.0,0.0,0.2559884130986057,0.0,0.2635191188487326,0.0,0.0,0.27176807368579486,0.0,0.4417920175722455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2808868701989829,0.0,0.0,0.17668480796045177,0.0,0.0,0.22089600878612276,0.0,0.18797341642764076,0.0,0.0,0.0,0.09510347878286411,0.0,0.0,0.0,0.0,0.0,0.0,0.2490608353520236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2075544958584575,0.0,0.0,0.14159240364796877,0.0,0.0,0.0,0.0,0.0,0.0,0.09398670821382038,0.0,0.0
42,CERVEJARIA COLORADOCOLORADO GUANABARA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3434266054313693,0.3345825172647859,0.0,0.0,0.0,0.15699454265940643,0.0,0.0,0.0,0.0,0.0,0.32634886816384073,0.0,0.3529789483599873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3873110929156553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1295969962997985,0.0,0.0,0.0,0.13113689607982723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40136738836673225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39047968718936577,0.0,0.0,0.0,0.0,0.0,0.0,0.1295969962997985,0.0,0.0
43,CERVEJARIA COLORADOCOLORADO INDICA,0.0,0.0,0.0,0.0,0.4288646287034703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278566704922635,0.16775006689028285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3771611496503304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3771611496503304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138475544625999,0.0,0.0,0.0,0.140120941253986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4288646287034703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4288646287034703,0.0,0.0,0.138475544625999,0.0,0.0
44,CERVEJARIA COLORADOCOLORADO ITHACA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4964888400558408,0.0,0.0,0.19343155009256818,0.3494475997308911,0.0,0.137318435503041,0.0,0.0,0.0,0.0,0.0,0.2618937027374462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21666261221053332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09615484827721463,0.0,0.0,0.0,0.09729738115944475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5237874054748924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2977956390481946,0.0,0.0,0.0,0.2618937027374462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09615484827721463,0.0,0.0
45,CERVEJARIA COLORADOCOLORADO MURICA,0.4548484887104565,0.0,0.0,0.0,0.26579383648357763,0.0,0.0,0.0,0.0,0.4548484887104565,0.22156750513792203,0.0,0.0,0.17264495195562102,0.0,0.0,0.1225618813926592,0.0,0.0,0.0,0.0,0.0,0.23375000461376796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2481588432420943,0.0,0.4034123454879166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08582182768620412,0.0,0.0,0.0,0.08684158136375021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23375000461376796,0.0,0.2564854651435655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08582182768620412,0.0,0.0
46,CERVEJARIA COLORADOCOLORADO NASSAU,0.0,0.0,0.18829377502947037,0.0,0.0,0.3080565708916503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35657568814551904,0.0,0.0,0.12656781070908704,0.0,0.0,0.0,0.2231787203325179,0.0,0.24139011249688275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26486868048247253,0.0,0.0,0.2082989294927779,0.21791154451129302,0.0,0.0,0.0,0.26486868048247253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17725382015792002,0.0,0.0,0.0,0.1793599887147823,0.0,0.0,0.0,0.0,0.0,0.21791154451129302,0.23485759506245416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26486868048247253,0.0,0.0,0.0,0.0,0.27448129550098765,0.0,0.0,0.0,0.0,0.13351778633871839,0.0,0.0,0.0,0.0,0.2231787203325179,0.0,0.08862691007896001,0.0,0.0
47,CERVEJARIA COLORADOCOLORADO RIBEIRAO,0.0,0.0,0.15650718540793454,0.0,0.0,0.0,0.0,0.0,0.0,0.19521038955827508,0.0,0.0,0.0,0.0,0.3569550564385785,0.0,0.1052014163199135,0.0,0.0,0.0,0.18550307017170428,0.0,0.20064012783364116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22015518929681688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1659880087085286,0.0,0.0,0.4260160089700348,0.4562901242939085,0.13848307439521554,0.0,0.20064012783364116,0.0,0.0,0.07366546369198444,0.0,0.0,0.0,0.07454077280078958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20064012783364116,0.0,0.0,0.0,0.19018323712167828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22015518929681688,0.0,0.0,0.16267830280836518,0.0,0.0,0.0,0.1770125639442748,0.0,0.0,0.0,0.0,0.0,0.07366546369198444,0.0,0.0
48,CERVEJARIA COLORADOCOLORADO ROSALIA,0.0,0.0,0.0,0.0,0.0,0.19993112649812436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23142041348584586,0.0,0.0,0.1642870002754745,0.0,0.0,0.0,0.0,0.0,0.3133281460435735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3438036949489905,0.0,0.0,0.0,0.5407505446328168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21626105120230033,0.0,0.0,0.0,0.0,0.11503911712609872,0.0,0.0,0.0,0.11640603701016282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17330817747513516,0.0,0.0,0.0,0.35628101977073867,0.0,0.0,0.11503911712609872,0.0,0.35628101977073867
49,CERVEJARIA COLORADOCOLORADO VIXNU,0.23769547007958253,0.0,0.19056900142738536,0.0,0.0,0.0,0.23769547007958253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21732091239980605,0.0,0.12809717844313215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26806919103424365,0.0,0.0,0.0,0.0,0.24430692244486227,0.0,0.0,0.0,0.0,0.25936651154351303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17939564651777423,0.0,0.0,0.0,0.1815272647226574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48861384488972454,0.2514939803408876,0.26806919103424365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2514939803408876,0.0,0.0,0.24430692244486227,0.13513113331219895,0.0,0.0,0.0,0.0,0.0,0.0,0.08969782325888712,0.0,0.0
50,CORONA,0.0,0.0,0.18212845740920852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3115432382103876,0.0,0.12242359110649759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25619606481804863,0.0,0.0,0.0,0.0,0.466972514795156,0.0,0.24035499133704055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18563750807364754,0.0,0.0,0.19316135483309216,0.0,0.0,0.0,0.0,0.1611536789901698,0.0,0.0,0.0,0.0,0.08572499231639111,0.0,0.0,0.0,0.08674359537494963,0.0,0.0,0.0,0.0,0.0,0.0,0.22716763468609946,0.25619606481804863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25619606481804863,0.0,0.25619606481804863,0.233486257397578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25829200629449484,0.0,0.0,0.0,0.0,0.0,0.15362983223072516,0.08572499231639111,0.0,0.0
51,CORONACORONITA,0.0,0.0,0.24316175881628657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13864829770552367,0.0,0.16344911804297052,0.0,0.0,0.0,0.0,0.32090066135284295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31173013715624154,0.0,0.32090066135284295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24784673195820103,0.0,0.0,0.25789190467374323,0.0,0.0,0.0,0.0,0.21515809544754674,0.0,0.31173013715624154,0.0,0.0,0.11445240465267552,0.0,0.0,0.0,0.11581235309114628,0.0,0.0,0.0,0.0,0.0,0.0,0.30329407266815583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34205025732468697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1724242862213502,0.0,0.0,0.0,0.0,0.0,0.20511292273200452,0.11445240465267552,0.0,0.0
52,FRANZISKANER DUNKEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3039634712560371,0.0,0.11944505658386642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24996288037438213,0.0,0.0,0.0,0.0,0.0,0.5180690680932284,0.0,0.0,0.0,0.0,0.0,0.24184800964236955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18846178869058225,0.2590345340466142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08363932527494201,0.0,0.0,0.0,0.2538994379482541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24996288037438213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12600391406656292,0.0,0.0,0.2590345340466142,0.0,0.4212381446607197,0.0,0.08363932527494201,0.0,0.0
53,FRANZISKANER HELL,0.0,0.0,0.0,0.0,0.0,0.1555281198526792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10840858331205053,0.0,0.127800251599747,0.0,0.0,0.0,0.22535189990575996,0.0,0.0,0.0,0.0,0.0,0.2674478117059086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2587653048620823,0.0,0.21032721865057688,0.22003343550788984,0.0,0.0,0.0,0.0,0.20164471180675062,0.2771540285632215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08948990539650731,0.0,0.0,0.0,0.18110648794710674,0.0,0.0,0.0,0.0,0.0,0.22003343550788984,0.0,0.2674478117059086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2310374366091501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21503750614536615,0.0,0.2771540285632215,0.0,0.4507037998115199,0.0,0.08948990539650731,0.0,0.0
54,FRANZISKANER KRISTALL KLAR,0.0,0.25536022634521194,0.0,0.0,0.0,0.15348153381610888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17765497869337002,0.21396408136773745,0.0,0.12611853506744422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2405332540502471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2405332540502471,0.0,0.0,0.0,0.0,0.25536022634521194,0.0,0.20755953426521503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1660175602698087,0.0,0.0,0.0,0.27350697383527917,0.08831231261796683,0.0,0.0,0.0,0.17872331756148171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27350697383527917,0.0,0.0,0.0,0.0,0.0,0.2405332540502471,0.0,0.0,0.0,0.0,0.0,0.1950235078115152,0.0,0.2405332540502471,0.13304384048477663,0.0,0.0,0.0,0.0,0.44477301312035966,0.0,0.08831231261796683,0.0,0.0
55,GOOSE ISLANDGOOSE IPA,0.0,0.0,0.26130767254460585,0.0,0.0,0.21375519594094552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3675757120276715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28907014292305594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24598680008331075,0.0,0.0,0.0,0.24890966890090266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3675757120276715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33499295694702935,0.3705828510370867,0.0,0.0,0.3809157709710028,0.0,0.0,0.0,0.12299340004165538,0.0,0.0
56,GOOSE ISLAND HONKERS ALE,0.24523025216320954,0.0,0.0,0.0,0.0,0.16083105709271164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18616205683265727,0.2242098350898316,0.0,0.13215777044672958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24523025216320954,0.0,0.0,0.28660396225164453,0.0,0.0,0.0,0.27656679907490567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2174986037443534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1850823644969189,0.0,0.0,0.0,0.28092233028797703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5531335981498113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25205128299799895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23303557140679967,0.0,0.09254118224845945,0.0,0.0
57,GOOSE ISLAND MIDWAY,0.0,0.0,0.0,0.0,0.0,0.26378841080362453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36773964652110486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2853340548546915,0.0,0.0,0.0,0.0,0.30356439658464385,0.0,0.0,0.0,0.30717141496371075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47007589889060913,0.41340403144107546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3351865199404749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15178219829232192,0.0,0.0
58,GOOSE ISLAND SOFIE,0.288585856093885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288585856093885,0.0,0.0,0.0,0.21907466990449367,0.0,0.0,0.15552266895050865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6745485035120705,0.0,0.0,0.0,0.25595137715315475,0.0,0.10890204641366209,0.0,0.0,0.0,0.22039208856958872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30533861497164466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27423521071128354,0.0,0.10890204641366209,0.0,0.0
59,KONA BIG WAVE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,KONA LONG BOARD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,PATAGONIA AMBER LAGER,0.0,0.0,0.0,0.0,0.0,0.16730961767721558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11662070270024741,0.0,0.0,0.0,0.0,0.0,0.0,0.2699179235754276,0.0,0.0,0.0,0.2622043562714226,0.0,0.0,0.0,0.0,0.0,0.2877074008707158,0.0,0.0,0.25510856220177813,0.0,0.0,0.0,0.0,0.0,0.0,0.23670131167212946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5567343611639156,0.0,0.0,0.0,0.0,0.0,0.0,0.19253781080928956,0.0,0.0,0.0,0.1948255870770864,0.0,0.0,0.0,0.0,0.2622043562714226,0.23670131167212946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2699179235754276,0.0,0.14503056838411763,0.0,0.0,0.0,0.0,0.0,0.0,0.09626890540464478,0.0,0.0
