,submarca,ale,alto,amargor,amendoim,ano,aromar,açúcar,açúcar lúpulo,brahma,brasil,brasileiro,característico,castanho,cerveja,cervejar,cervejar levar,cevar,cevar açúcar,cevar glúten,cevar lúpulo,claro,clássico,colorado,coloração,combinar,cor,cremoso,criar,cítrico,dourar,encorpar,equilibrar,escuro,especial,espumar,estilar,extrato,feito,fermentar,fermentação,frutar,fruto,fruto mar,glúten,glúten ºc,harmoniza,harmonizar,hoje,ingrediente,lager,laranjo,levar,levar refrescante,leve,levedura,levemente,lúpulo,lúpulo cevar,lúpulo levedura,lúpulo ºc,maltar,maltar cevar,maltar lúpulo,maltar milho,maltar trigar,malte,mar,marcante,marcar,milho,milho lúpulo,mundo,nome,noto,pale,passar,peixe,petisco,pilsen,prato,presentar,produzir,puro,puro maltar,qualidade,queijo,receitar,refrescante,refrescância,resultar,sabor,salada,suave,tradicional,trazer,trigar,ºc,água,água maltar,único
62,PATAGONIA BOHEMIAN PILSENER,0.0,0.0,0.0,0.0,0.0,0.12135201189566748,0.0,0.0,0.0,0.0,0.0,0.21625156275916263,0.0,0.0,0.338346524194796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21625156275916263,0.1850338175700266,0.0,0.0,0.0,0.0,0.2086782123923847,0.0,0.0,0.0,0.0,0.0,0.19577525504703713,0.0,0.0,0.0,0.0,0.1641094302679425,0.17168278063472045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13965037415106432,0.0,0.0,0.0,0.07065486517987138,0.0,0.0,0.0,0.0,0.0,0.17168278063472045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3605374742817625,0.0,0.4173564247847694,0.2086782123923847,0.0,0.19018049651355257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3155781150681861,0.0,0.0,0.21625156275916263,0.0,0.0,0.12513540667698486,0.06982518707553216,0.0,0.0
63,PATAGONIA WEISSE,0.0,0.0,0.0,0.0,0.0,0.3128596366869649,0.0,0.0,0.0,0.0,0.0,0.18584058146473822,0.0,0.0,0.14538279860423767,0.0,0.08569412897138931,0.0,0.0,0.0,0.15110560842205759,0.16824381183718057,0.0,0.0,0.159012919070325,0.16343583188202288,0.0,0.0,0.1793322546908612,0.0,0.0,0.1793322546908612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14753940907318458,0.0,0.0,0.0,0.0,0.1352091856132193,0.0,0.0,0.0,0.37168116292947645,0.0,0.0,0.0,0.0,0.0,0.06000582470450243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16343583188202288,0.14753940907318458,0.31802583814065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30983588282768115,0.0,0.0,0.1793322546908612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13251319183112525,0.0,0.0,0.1807993728955773,0.14418947971260027,0.0,0.18584058146473822,0.0,0.30221121684411517,0.10753788986291163,0.06000582470450243,0.0,0.0
64,SKOL,0.0,0.0,0.13549653840639245,0.0,0.0,0.22167806122443037,0.0,0.0,0.0,0.0,0.1646516754214346,0.0,0.0,0.1282962525341936,0.2317761372490016,0.0,0.0,0.0,0.0,0.0,0.321199615295743,0.17881483090637992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14370458799290067,0.1975172328021201,0.0,0.0,0.0,0.35967633996199905,0.0,0.0,0.0,0.0,0.06377608353475409,0.0,0.0,0.0,0.06453388487128409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14083920074920023,0.0,0.1975172328021201,0.17370475812988573,0.0,0.0,0.0,0.0,0.0,0.3811999555697131,0.19059997778485654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2882389159452959,0.15324912786830724,0.3293033508428692,0.0,0.0,0.0,0.11429466190694039,0.06377608353475409,0.0,0.0
65,SKOL PURO MALTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22618251342819018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14704822905458495,0.0,0.42609937140797327,0.0,0.0,0.07822166012488085,0.0,0.0,0.0,0.23745332086074003,0.0,0.0,0.0,0.0,0.21304968570398664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2337717504081662,0.0,0.0,0.6579516404840721,0.0,0.0,0.0,0.0,0.17273992824066073,0.0,0.21304968570398664,0.11784211921987209,0.18796076099619274,0.0,0.0,0.0,0.0,0.14018292912108546,0.07822166012488085,0.0,0.0
66,STELLA ARTOIS,0.0,0.18623026364961134,0.13683229638268526,0.0,0.1994644059349082,0.22386341770609597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15604069535399587,0.0,0.09197629706421696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3989288118698164,0.0,0.0,0.0,0.19247895892785633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1583554052124727,0.0,0.13946863047000238,0.0,0.0,0.0,0.0,0.0,0.18623026364961134,0.0,0.0,0.0,0.0,0.0,0.0,0.06440480374620892,0.0,0.0,0.0,0.13034015134687804,0.0,0.0,0.0,0.0,0.0,0.1583554052124727,0.0,0.0,0.0,0.0,0.0,0.17541718207016452,0.18057763119243786,0.0,0.0,0.0,0.0,0.0,0.0,0.19247895892785633,0.17541718207016452,0.0,0.0,0.0,0.0,0.3611552623848757,0.0,0.18057763119243786,0.17541718207016452,0.09702681519768853,0.0,0.3325497037215606,0.0,0.0,0.0,0.11542140660525871,0.06440480374620892,0.0,0.1994644059349082
67,STELLA ARTOIS SEM GLUTEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21155300612516376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3142881999381018,0.0,0.0,0.0,0.0,0.0,0.22773057929245483,0.0,0.3142881999381018,0.0,0.0,0.3142881999381018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105163026387469,0.0,0.0,0.0,0.10641259640702869,0.0,0.0,0.0,0.0,0.2864289722790443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29485518299083097,0.0,0.3142881999381018,0.0,0.0,0.0,0.0,0.0,0.3168593935053242,0.25269883606272386,0.0,0.0,0.0,0.0,0.18846520325313618,0.105163026387469,0.0,0.32569434831836297
68,WALS 42,0.0,0.0,0.0,0.0,0.0,0.0,0.16087520613268388,0.0,0.0,0.0,0.0,0.0,0.0,0.12212546781180206,0.0,0.0,0.08669773967570543,0.0,0.0,0.0,0.0,0.0,0.0,0.18801706192020343,0.0,0.0,0.0,0.0,0.0,0.18143251258013834,0.0,0.0,0.0,0.0,0.0,0.0,0.9071625629006919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14268277425925655,0.0,0.060708585660446825,0.0,0.0,0.0,0.061429938318097274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.170214206921669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060708585660446825,0.0,0.0
69,WALS ALAMBIQUE COUNTY,0.3698609201559377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4035816777871338,0.0,0.3381575282120806,0.0,0.19932285740444944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302244021893564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43226153487858293,0.0,0.0,0.0,0.0,0.0,0.38014852830669804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35146867121524883,0.0,0.0,0.0,0.0
70,WALS BELGIUM WITTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22815389507781092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351252083507146,0.0,0.0,0.0,0.2665589028319894,0.0,0.11341533040790813,0.0,0.0,0.0,0.11476295610397755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3179929215632965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3179929215632965,0.25045947637489774,0.0,0.0,0.0,0.0,0.0,0.0,0.351252083507146,0.5712009655752552,0.0,0.11341533040790813,0.0,0.0
71,WALS BOHEMIAN PILSNER,0.0,0.0,0.15714119395887072,0.0,0.0,0.1285448160705602,0.0,0.0,0.0,0.0,0.1909536669154643,0.22906927479494238,0.0,0.29758142223832396,0.08960026917008655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22104703507490905,0.0,0.0,0.0,0.20145291835425458,0.1960011842805042,0.4147585813875885,0.0,0.0,0.21387089711138052,0.0,0.1738365619135668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21387089711138052,0.0,0.0,0.0,0.0,0.1738365619135668,0.0,0.14792776303426394,0.0,0.0,0.0,0.0748427364916317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22906927479494238,0.0,0.0,0.4420940701498181,0.0,0.0,0.0,0.0,0.0,0.0,0.20145291835425458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07396388151713197,0.0,0.0
72,WALS DUBBEL,0.2962036422261504,0.0,0.0,0.0,0.0,0.0,0.2962036422261504,0.0,0.0,0.0,0.0,0.0,0.32320895877804345,0.22485757279834215,0.0,0.0,0.1596279929148219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3461772629866392,0.0,0.2962036422261504,0.31339862282601233,0.3340537820362156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26270771260840736,0.0,0.111776728181418,0.0,0.0,0.0,0.11310488364839127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3461772629866392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111776728181418,0.0,0.0
73,WALS HOP CORN IPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15846076778553417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2616146929504071,0.0,0.0,0.0,0.13236162790003947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5777338810606668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7335130113008426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13080734647520356,0.0,0.0
74,WALS LAGER,0.0,0.0,0.31639037512909546,0.2306057118348323,0.0,0.12940700510430753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1804024906531602,0.0,0.10633606210096129,0.0,0.0,0.0,0.18750380631485347,0.0,0.0,0.2306057118348323,0.0,0.0,0.22252966452205322,0.0,0.22252966452205322,0.0,0.0,0.22252966452205322,0.0,0.0,0.1973158236168379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1399766782040391,0.0,0.20280412412303556,0.17500253641123883,0.2306057118348323,0.14891995936682476,0.0,0.0,0.0,0.3767236470227079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20877024643769868,0.0,0.0,0.192234451023304,0.2306057118348323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11217509049224235,0.17892172606297724,0.0,0.0,0.0,0.0,0.13344153061508754,0.07445997968341238,0.0,0.0
75,WALS LAGOINHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,WALS NIOBIUM,0.0,0.0,0.0,0.0,0.0,0.2557578864382859,0.38997176364907826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21016085236800602,0.0,0.0,0.0,0.0,0.0,0.0,0.4557653537529392,0.0,0.0,0.43980398605242643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38997176364907826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3458721480943056,0.0,0.14716148490351977,0.0,0.0,0.0,0.14891008976861556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14716148490351977,0.0,0.0
77,WALS PETROLEUM,0.0,0.3100471841927555,0.0,0.0,0.0,0.0,0.2841415831017339,0.0,0.0,0.0,0.0,0.0,0.0,0.21570088141776958,0.0,0.0,0.30625518493482934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33208016889862846,0.0,0.0,0.0,0.6409007651325359,0.0,0.0,0.0,0.25200968088230363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25200968088230363,0.0,0.1072249357256429,0.0,0.0,0.0,0.10849900580173899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1072249357256429,0.0,0.0
78,WALS QUADRUPPEL,0.0,0.0,0.0,0.0,0.26814680922223516,0.15047361677918428,0.22943754554444035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12364687557285087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2358193053763206,0.22943754554444035,0.0,0.5175120687524091,0.0,0.0,0.0,0.20349180153040608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26814680922223516,0.0,0.0,0.0,0.40698360306081216,0.0,0.17316315201385785,0.0,0.0,0.0,0.26283107153925495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24275667327314146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043645948914812,0.0,0.0,0.0,0.0,0.0,0.0,0.08658157600692892,0.0,0.0
79,WALS SESSION CITRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20500138290976738,0.0,0.24167116213252907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4744744828653667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977302291906293,0.0,0.3384520635223353,0.0,0.0,0.0,0.3424736247702723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5057456668175815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16922603176116766,0.0,0.0
80,WALS SESSION FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,WALS TRIPPEL,0.20767371116435235,0.0,0.0,0.0,0.0,0.13620009033265648,0.20767371116435235,0.0,0.0,0.0,0.20232559723732535,0.0,0.0,0.3153033924598891,0.09493626524851378,0.0,0.11191806233438445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21345011425871624,0.0,0.0,0.23421112624598187,0.0,0.0,0.0,0.0,0.0,0.20767371116435235,0.21972942191704445,0.46842225249196373,0.0,0.0,0.0,0.18418911131157406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48542223441171695,0.0,0.0,0.0,0.18418911131157406,0.0,0.07836867834839457,0.0,0.0,0.0,0.07929987207969574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07836867834839457,0.0,0.0
82,WALS VERANO,0.3051639875742141,0.0,0.0,0.0,0.0,0.20013781446313392,0.0,0.0,0.0,0.0,0.2973052568623564,0.0,0.0,0.0,0.13950311335127097,0.0,0.16445683949140458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21648462097538543,0.0,0.0,0.2706547851456652,0.0,0.23031608817151214,0.0,0.0,0.0,0.11652637708589728,0.0,0.0,0.0,0.0,0.3136520633746079,0.0,0.3051639875742141,0.0,0.0,0.0,0.0,0.0,0.0,0.34415911777542285,0.3566493416035506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2543079786334137,0.0,0.0,0.17348734274644267,0.0,0.0,0.0,0.0,0.0,0.0,0.11515804408575607,0.0,0.0
83,WALSX WALS,0.0,0.0,0.0,0.0,0.0,0.17291933634178328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20015424819951164,0.0,0.0,0.28418185356929826,0.0,0.0,0.0,0.25055083937216843,0.0,0.0,0.30814550274895725,0.2636620887876513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21546015216324915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23384609225727981,0.0,0.19899340473106658,0.0,0.0,0.0,0.20135788777405056,0.0,0.0,0.0,0.0,0.0,0.0,0.2636620887876513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2973539328454195,0.0,0.0,0.27099579750311853,0.0,0.0,0.0,0.0,0.0,0.2197224298150343,0.0,0.0,0.1498932935381901,0.0,0.25687213506087303,0.0,0.0,0.25055083937216843,0.0,0.09949670236553329,0.0,0.0
